1,72,83,104,63,281,116,24,9,45,16,83,72,238,77
2,74,92,96,71,336,134,24,15,41,11,436,138,203,104
3,88,69,78,63,307,161,29,8,31,11,208,144,182,70
4,44,70,80,56,269,95,24,3,234,13,74,228,712,98
5,71,104,108,59,262,115,19,21,40,91,57,23,418,108
6,68,76,91,50,303,102,41,22,37,13,336,60,188,49
7,67,49,82,54,278,80,31,14,41,38,518,82,186,55
8,87,54,68,57,204,85,23,16,32,10,310,66,175,53
9,66,39,61,52,200,91,31,9,29,10,365,48,167,41
10,103,65,71,52,423,68,33,87,26,17,384,99,290,44
11,88,92,96,59,377,75,24,10,65,17,330,58,324,40
12,95,52,97,57,288,93,41,4,65,14,614,86,278,60
13,194,83,93,77,162,80,42,39,68,19,711,99,207,112
14,134,99,79,62,170,102,24,12,43,18,294,53,156,75
15,104,112,85,77,169,101,42,7,43,22,483,56,264,167
16,118,119,90,81,170,116,55,4,47,26,463,66,171,77
17,112,108,110,97,199,155,26,41,49,25,303,113,177,60
18,118,136,101,88,195,101,28,25,43,29,469,170,291,52
19,134,125,105,96,168,98,24,5,50,32,269,186,347,53
20,147,132,103,93,182,104,25,24,41,31,81,74,151,162
21,137,113,124,119,182,112,28,62,43,26,147,153,138,51
22,166,97,101,98,188,106,31,7,48,35,161,113,1494,50
23,191,94,96,88,166,94,27,4,41,24,111,103,307,46
24,216,100,120,83,181,101,23,132,46,31,295,47,175,57
25,125,97,105,79,186,96,4,64,47,19,138,149,160,61
26,160,57,98,86,186,112,2,7,41,14,181,294,149,49
27,130,85,110,69,179,84,28,169,43,19,345,114,173,59
28,123,124,84,84,206,106,21,22,40,22,258,240,163,59
29,117,114,100,71,168,125,21,27,92,20,137,953,170,458
30,155,95,76,62,168,117,53,8,70,17,237,118,203,64
31,121,97,66,52,227,136,7,131,66,12,283,79,229,54
32,123,92,74,60,153,105,30,32,61,12,331,79,262,54
33,101,89,73,43,149,96,21,5,53,13,291,131,155,62
34,129,92,61,39,130,87,34,46,44,14,134,192,173,70
35,112,124,53,47,171,101,22,24,51,15,142,103,172,66
36,111,87,52,52,174,88,22,19,49,22,172,101,198,49
37,108,104,60,43,125,78,21,41,42,31,133,90,180,43
38,104,111,59,50,161,96,24,11,37,19,164,113,178,93
39,95,198,73,134,199,151,22,7,50,47,386,43,202,63
40,128,167,85,119,398,173,21,37,38,59,77,71,157,62
41,146,198,89,124,284,230,61,27,46,52,88,67,190,55
42,120,208,111,151,275,198,23,5,41,51,69,92,146,49
43,174,240,159,176,305,184,25,54,45,68,277,99,194,56
44,154,289,127,201,331,239,23,41,38,73,149,58,175,70
45,220,266,123,216,328,247,46,82,63,62,127,189,188,59
46,125,276,139,192,282,257,22,7,75,86,63,40,176,53
47,124,269,156,200,318,261,24,26,74,97,136,69,267,57
48,130,295,118,211,467,212,24,15,70,65,272,51,221,57
49,105,295,165,201,440,208,19,5,84,65,232,56,178,53
50,118,210,138,196,422,224,23,62,62,52,214,75,340,65
51,114,159,107,160,464,338,22,15,45,48,183,76,171,130
52,137,171,151,154,392,448,25,23,68,39,131,189,197,241
53,178,119,112,165,374,140,2,4,35,51,118,278,323,46
54,81,105,103,117,425,151,4,3,36,40,126,114,188,58
55,81,92,112,152,353,132,23,46,41,29,168,143,183,76
56,76,87,108,128,326,122,10,53,36,34,324,82,169,101
57,61,65,95,94,402,126,21,63,41,18,256,73,163,304
58,196,123,85,97,364,143,18,34,88,21,446,167,392,80
59,56,51,83,89,444,143,36,4,38,11,218,80,113,86
60,50,100,66,90,358,161,9,18,38,12,568,113,97,78
61,47,51,73,75,263,137,66,6,41,117,182,182,223,234
62,47,40,82,75,153,134,31,3,41,8,223,79,58,313
63,157,44,62,71,143,107,26,19,75,12,194,104,67,79
64,77,69,69,69,168,123,2,9,51,26,214,75,86,49
65,74,93,51,70,164,106,25,14,35,16,215,79,140,61
66,75,84,55,70,135,69,24,22,27,29,127,72,60,54
67,78,61,68,71,151,87,18,14,40,15,215,90,77,32
68,110,143,72,120,198,125,32,6,40,34,301,109,73,22
69,99,151,77,136,305,183,18,116,34,45,526,95,68,33
70,109,218,115,207,324,214,9,60,93,72,453,37,91,56
71,95,226,104,183,452,226,31,16,39,67,420,66,75,89
72,104,235,110,190,345,238,48,5,44,74,823,137,119,86
73,94,252,117,202,415,273,41,27,36,71,511,123,95,104
74,111,252,116,220,466,230,55,42,61,69,378,53,70,77
75,95,257,138,252,324,218,36,330,56,63,488,336,92,501
76,122,265,133,205,373,217,3,244,58,68,507,99,91,151
77,102,272,124,194,319,227,33,88,55,151,457,60,387,170
78,110,222,167,204,306,217,2,7,36,64,568,74,128,133
79,153,211,126,200,433,174,4,12,41,47,671,116,86,131
80,104,181,170,158,298,158,6,14,40,51,639,61,156,100
81,82,145,105,158,256,133,12,29,44,39,499,124,99,84
82,88,137,114,168,184,108,34,13,49,31,322,151,87,68
83,79,138,138,179,221,120,23,3,46,40,108,169,78,85
84,70,86,124,168,204,110,26,12,50,28,463,95,88,70
85,43,75,122,147,240,93,23,2,50,24,151,60,59,59
86,45,78,163,148,292,99,7,14,40,28,269,80,166,42
87,43,90,155,108,315,87,23,5,88,23,231,67,244,59
88,40,52,155,82,257,103,20,4,38,21,324,173,93,60
89,64,54,148,72,235,142,35,4,36,19,68,270,88,70
90,25,57,128,63,166,85,16,4,32,21,352,123,96,39
91,40,48,89,68,243,86,26,37,43,10,199,151,105,70
92,43,43,70,54,175,64,24,5,56,6,117,122,117,254
93,41,47,62,69,218,63,23,8,40,15,98,56,86,47
94,51,64,53,77,171,61,34,3,34,22,325,36,88,460
95,57,64,76,65,242,68,37,15,33,22,108,45,72,74
96,46,82,68,105,182,91,4,25,38,22,377,55,67,34
97,76,151,76,131,164,164,30,3,32,46,115,220,197,197
98,76,146,102,159,280,140,13,9,64,40,124,173,86,57
99,84,205,109,156,273,154,14,66,56,55,157,584,190,90
100,82,250,135,218,210,152,6,27,35,46,237,82,121,91
101,79,253,133,203,429,194,25,29,31,55,144,56,213,110
102,80,234,105,207,208,187,22,19,36,63,248,155,56,132
103,90,255,132,202,379,206,20,13,50,70,154,66,211,97
104,98,265,130,198,292,211,8,31,47,63,529,135,156,83
105,78,282,177,186,363,212,5,12,62,92,82,769,91,209
106,74,285,165,168,297,257,8,16,48,78,128,211,77,130
107,101,249,147,170,290,191,4,3,52,72,154,504,274,570
108,65,183,150,149,286,207,5,3,47,50,96,454,94,655
109,60,179,138,146,214,178,133,3,42,48,101,254,106,380
110,97,160,127,144,190,204,202,3,38,43,330,288,99,445
111,63,140,153,135,180,189,11,2,40,37,98,89,108,72
112,57,99,133,136,238,145,34,227,42,51,316,313,235,265
113,57,89,166,99,218,118,7,106,47,29,196,167,80,240
114,66,75,120,109,290,131,26,25,50,30,206,211,192,515
115,52,102,124,113,206,135,24,35,43,27,150,186,68,319
116,43,73,110,80,141,112,23,26,102,19,378,214,64,241
117,46,78,89,77,240,120,19,24,52,27,119,261,79,265
118,72,54,93,62,252,167,96,24,64,25,105,194,61,183
119,38,46,105,74,169,144,22,4,63,21,133,128,144,64
120,35,69,81,71,193,103,23,25,52,17,87,120,110,71
121,56,51,80,46,198,103,19,356,51,19,59,106,89,68
122,99,70,81,62,221,105,17,53,50,14,156,69,168,108
123,49,49,59,44,163,93,26,123,51,17,183,54,297,63
124,55,52,69,63,165,101,10,38,58,24,113,195,144,89
125,56,100,85,76,204,114,64,15,58,32,83,111,201,52
126,70,149,114,132,186,207,25,37,53,55,82,115,173,89
127,77,172,128,171,184,171,27,14,56,55,96,104,149,44
128,73,186,137,178,210,210,25,6,62,52,171,250,203,87
129,120,195,160,175,236,201,31,10,70,61,272,103,148,69
130,80,248,126,211,280,254,30,6,59,69,82,82,159,89
131,86,240,168,220,250,217,53,16,57,63,238,216,181,134
132,78,225,168,232,238,209,23,3,59,110,77,149,157,114
133,101,231,170,247,230,228,40,10,81,119,177,63,728,164
134,82,269,182,206,275,207,27,25,104,70,103,81,171,127
135,79,225,157,199,275,224,23,62,104,84,185,152,151,123
136,185,223,176,216,295,202,47,12,92,74,379,90,182,118
137,94,173,159,210,254,183,2,56,59,61,110,76,162,158
138,160,167,153,175,249,162,6,3,53,45,111,48,162,114
139,110,136,143,170,244,133,4,2,59,47,293,128,167,96
140,75,124,152,171,216,145,9,16,57,40,105,129,296,118
141,72,95,151,164,208,152,24,10,57,41,97,106,171,342
142,136,75,140,132,193,168,34,24,58,33,206,75,925,227
143,143,66,103,117,207,136,28,2,50,26,110,78,201,146
144,95,65,122,109,135,169,24,8,55,36,291,132,161,145
145,105,46,155,70,120,146,21,32,69,31,194,251,167,108
146,149,65,91,61,155,166,24,10,53,32,61,200,217,124
147,101,37,92,65,110,160,29,41,53,35,87,63,174,193
148,111,59,106,71,102,103,25,32,53,35,99,88,156,312
149,128,61,121,81,106,123,36,11,40,31,73,66,149,117
150,113,59,99,69,135,105,41,3,45,38,53,33,162,110
151,135,51,77,70,133,111,16,35,43,41,79,30,158,140
152,131,51,86,64,105,93,18,6,39,35,62,68,128,204
153,60,67,82,69,142,104,12,3,44,41,183,62,172,137
154,66,141,122,95,136,141,2,8,48,39,76,44,145,103
155,72,168,106,140,206,151,86,31,44,57,93,49,145,199
156,82,181,127,175,224,189,77,50,47,54,407,81,191,383
157,110,228,132,174,223,255,20,28,43,51,107,68,158,147
158,104,235,154,220,249,211,1,19,48,75,98,214,117,122
159,94,287,153,193,255,242,25,30,47,88,120,123,249,158
160,99,238,132,168,315,244,26,5,45,80,103,111,207,139
161,95,268,167,218,278,251,51,11,44,81,143,112,169,143
162,97,272,183,172,329,250,25,7,47,71,57,114,169,142
163,111,283,180,197,309,259,22,9,58,79,121,47,171,139
164,95,276,166,190,406,275,24,8,37,74,130,67,179,140
165,88,270,135,146,1264,241,22,23,38,69,316,79,342,175
166,87,315,154,197,200,249,28,26,50,58,83,85,269,162
167,108,153,157,182,167,198,23,23,45,48,102,142,181,173
168,64,130,134,151,167,187,27,21,39,47,86,149,187,182
169,197,122,125,159,155,160,23,24,45,46,107,261,163,187
170,119,102,116,133,147,161,29,24,40,42,107,468,154,153
171,50,92,128,123,472,173,25,24,41,41,150,84,151,150
172,76,77,120,102,148,171,23,73,39,30,110,106,151,218
173,54,89,120,83,171,239,54,22,40,36,170,137,200,206
174,64,89,110,78,150,144,20,53,42,40,111,177,156,270
175,103,46,102,88,166,165,32,32,38,36,63,117,141,279
176,78,53,84,77,171,168,13,53,48,40,83,97,198,275
177,38,37,109,70,108,153,35,45,44,38,71,96,185,227
178,51,42,106,82,118,169,21,23,38,33,764,390,155,205
179,43,59,86,67,180,177,54,44,38,49,257,270,168,215
180,54,43,102,67,151,157,22,24,41,46,65,169,54,248
181,53,39,80,42,113,132,23,46,33,36,141,162,54,220
182,67,66,82,46,113,135,33,23,59,40,52,94,45,234
183,62,56,92,48,148,128,50,7,58,30,75,86,61,281
184,52,93,96,47,124,199,22,20,38,23,76,120,72,220
185,60,78,169,65,168,137,52,5,71,31,61,104,166,197
186,200,91,125,60,136,171,24,38,35,32,73,124,155,238
187,139,96,122,71,141,165,68,2,57,180,88,117,331,232
188,65,88,117,83,145,159,82,6,32,31,199,64,319,250
189,54,101,128,83,146,160,24,24,41,31,137,45,94,201
190,61,99,147,88,147,171,24,18,42,33,431,87,143,199
191,61,103,136,82,159,161,23,14,50,27,97,78,93,146
192,58,113,133,98,155,160,27,11,305,31,298,170,105,114
193,52,98,118,113,161,171,26,10,40,33,56,109,82,371
194,61,84,120,97,155,170,29,9,41,31,176,51,121,344
195,61,89,109,138,123,159,28,7,43,30,307,103,88,312
196,70,68,115,126,134,151,27,25,42,24,200,255,93,342
197,58,66,117,111,109,126,23,24,42,20,175,167,72,343
198,55,69,96,133,146,163,22,18,40,16,270,189,112,345
199,66,62,115,87,125,140,27,28,45,21,246,237,81,356
200,74,50,108,67,134,145,24,35,49,26,147,250,73,365
201,107,51,113,60,155,150,23,23,45,20,171,55,170,315
202,56,71,96,56,124,154,28,4,88,22,76,36,114,265
203,58,55,101,63,161,161,23,2,45,36,452,307,176,302
204,52,51,62,46,165,185,22,12,41,47,315,27,81,269
205,44,49,68,38,150,130,28,8,39,18,188,36,98,261
206,51,39,63,38,138,122,22,7,43,26,346,353,133,353
207,47,37,60,33,126,113,23,18,40,17,227,132,113,383
208,378,65,53,44,153,109,22,4,47,31,131,172,95,398
209,44,61,49,44,85,105,63,4,42,22,226,165,711,339
210,56,40,65,36,56,97,22,1,40,30,77,67,84,231
211,54,28,67,24,96,103,25,1,61,24,92,52,75,252
212,84,32,51,37,72,115,25,1,50,16,105,161,114,288
213,42,36,74,47,76,107,27,1,36,15,46,21,59,64
214,55,53,98,55,77,122,25,12,45,34,224,208,111,148
215,55,67,103,52,81,165,24,1,41,31,277,29,45,38
216,59,72,93,64,89,118,65,2,336,32,60,90,68,39
217,64,73,214,66,100,310,25,2,37,28,145,109,46,73
218,62,77,147,53,118,411,25,7,61,31,510,60,51,60
219,113,91,175,64,105,143,33,4,45,23,60,95,164,557
220,78,98,184,106,224,129,27,30,55,23,111,92,43,38
221,73,93,130,103,247,235,58,97,31,19,162,114,144,97
222,198,88,111,99,237,140,22,21,31,25,82,81,146,53
223,91,341,107,92,247,148,39,3,37,174,152,70,129,48
224,94,78,100,101,229,139,24,13,42,19,134,201,142,81
225,121,74,92,74,229,122,22,4,33,29,109,174,157,62
226,84,94,118,73,215,114,23,16,30,28,117,138,138,66
227,74,74,110,82,214,117,35,4,35,30,56,117,160,46
228,68,64,101,69,236,107,46,10,34,28,188,48,171,38
229,124,69,92,59,110,124,24,4,25,24,213,60,142,52
230,130,76,95,51,104,109,38,11,35,34,104,40,243,119
231,112,54,105,45,116,113,31,26,93,34,372,104,156,54
232,113,44,84,50,160,147,23,46,41,21,410,165,202,45
233,45,45,95,43,96,129,21,12,40,17,358,21,175,40
234,44,36,93,42,75,93,28,3,36,18,405,39,172,35
235,69,27,72,43,75,82,23,49,45,20,355,216,180,44
236,61,37,61,34,73,60,21,2,37,17,491,45,183,48
237,112,56,57,47,105,56,101,25,32,19,320,128,168,36
238,64,75,53,58,103,61,45,2,41,25,378,48,192,30
239,66,54,65,59,80,53,23,7,42,20,266,67,185,28
240,54,83,66,64,106,82,20,4,44,33,222,104,138,54
241,78,150,66,100,168,176,31,3,31,46,309,75,134,59
242,86,175,97,116,184,205,23,9,53,42,187,98,134,60
243,92,201,121,176,244,198,44,2,36,54,488,39,160,103
244,121,224,151,174,256,272,18,10,44,65,355,37,150,64
245,170,232,125,185,277,257,52,2,31,88,394,37,153,66
246,158,259,127,200,248,258,6,2,45,69,216,15,165,67
247,173,264,139,200,237,284,10,2,45,82,241,28,181,62
248,229,249,143,191,247,270,15,2,50,75,353,62,180,80
249,223,245,149,209,403,259,31,40,55,72,509,71,162,49
250,128,248,135,188,339,319,6,12,43,101,590,163,174,65
251,98,229,164,146,341,263,4,12,46,72,343,112,165,67
252,86,195,149,145,351,251,6,3,49,73,375,108,178,55
253,85,163,223,131,269,230,6,2,39,59,257,111,194,41
254,95,123,155,129,304,197,3,12,39,59,340,98,172,47
255,79,101,169,99,308,186,22,6,34,42,274,60,206,74
256,138,116,145,93,237,191,23,1,34,41,210,111,261,48
257,76,100,154,97,243,198,21,1,36,24,346,80,170,87
258,67,83,127,75,160,198,22,6,32,22,460,134,135,129
259,49,62,120,90,152,197,26,2,35,24,233,136,137,70
260,51,62,115,78,146,194,24,11,88,24,207,97,198,54
261,46,54,95,67,203,257,22,3,37,19,415,83,320,69
262,99,55,96,57,247,256,22,14,36,39,267,71,211,62
263,43,58,104,56,133,194,24,2,39,20,71,56,177,72
264,47,40,94,26,102,179,24,1,41,27,321,74,147,67
265,61,42,84,31,127,154,26,6,37,21,141,117,147,63
266,67,41,62,26,150,138,25,6,37,17,61,35,177,98
267,62,79,66,23,124,119,50,1,41,32,36,39,155,51
268,59,92,65,24,141,123,3,2,34,20,51,56,207,44
269,65,86,87,36,215,126,329,12,41,33,94,337,154,404
270,102,135,81,76,190,175,354,7,36,56,28,249,171,419
271,79,143,94,117,187,182,28,193,39,59,244,508,152,74
272,148,198,113,149,214,241,2,5,50,63,85,74,385,51
273,92,210,121,193,210,222,26,45,71,60,73,296,141,717
274,99,252,126,234,254,216,2,51,65,64,137,87,197,191
275,111,232,120,193,274,229,12,13,32,56,89,801,174,670
276,109,231,149,168,308,393,6,30,43,63,76,115,177,50
277,157,253,135,175,314,275,7,3,47,58,83,130,197,69
278,108,258,152,156,315,217,30,3,44,59,107,636,194,99
279,99,243,130,123,333,218,72,5,50,60,66,99,191,124
280,100,355,159,142,282,216,10,3,45,66,63,706,194,83
281,179,192,127,149,215,194,4,2,43,82,154,44,204,36
282,83,148,122,132,198,196,12,1,53,51,327,893,197,408
283,86,126,151,117,234,172,8,2,45,53,220,128,309,48
284,69,106,135,100,221,129,6,2,47,39,288,65,193,56
285,67,94,169,106,236,133,25,1,43,51,326,88,109,68
286,66,101,147,72,178,92,28,6,41,33,101,67,71,95
287,61,82,148,51,196,114,57,9,42,36,398,192,91,57
288,67,86,176,69,174,168,24,12,41,35,251,320,91,80
289,56,72,163,67,225,156,23,7,78,27,223,311,125,60
290,57,69,141,59,212,296,22,21,44,23,213,215,101,66
291,81,70,95,41,137,270,28,4,46,27,242,148,98,137
292,129,83,421,58,132,463,23,32,44,24,149,151,88,57
293,60,76,79,73,131,102,24,17,41,25,242,54,111,60
294,87,164,67,49,244,159,25,4,37,20,246,146,105,225
295,128,64,95,65,172,279,25,9,42,27,215,312,184,165
296,66,111,98,41,165,182,20,2,40,26,175,83,97,175
297,56,102,81,45,148,155,68,2,42,24,88,107,98,83
298,76,169,132,91,172,224,25,18,42,38,283,127,85,99
299,85,231,149,127,168,246,30,11,44,56,300,90,79,137
300,151,197,149,129,237,270,24,30,43,56,239,108,121,126
301,122,248,154,179,246,242,50,3,43,58,256,61,241,90
302,114,295,141,165,229,274,23,23,64,71,324,102,120,61
303,110,280,129,160,334,296,30,2,67,191,261,91,128,78
304,117,280,135,167,306,274,29,19,78,76,258,73,146,70
305,165,302,117,204,261,236,25,2,67,75,320,55,140,52